5096,10,A,B,C,D,E,F,G,H,I,J,K,L,O,Q,U,W,X,Y
14547.89,19097.22,17689.19,25406.58,22524.67,29056.98,35755.61,41853.66,1,1,13
13887.50,18777.61,17236.61,26856.38,21892.68,30696.23,37625.53,44428.90,1,1,13
14481.01,17918.55,16718.70,26330.40,21626.21,30576.27,37478.07,44428.90,1,1,13
13887.50,18698.31,17311.47,25609.38,22161.77,28716.63,37478.07,43899.77,1,1,13
14083.68,18072.62,17613.19,26539.68,21362.32,29865.92,37185.02,43033.78,1,1,13
14083.68,18619.27,17689.19,25406.58,22342.62,31058.83,37331.25,43551.03,1,1,13
14481.01,19097.22,17613.19,26750.44,21803.57,30456.77,37331.25,43551.03,1,1,13
14149.44,18619.27,17087.54,26330.40,22071.78,30337.71,35755.61,41523.18,1,1,13
14749.65,19016.95,17161.96,26750.44,21626.21,30456.77,35895.91,43377.83,1,1,13
14614.96,19016.95,16718.70,25305.70,21714.75,30337.71,35615.85,43724.99,1,1,13
14215.38,18150.00,17087.54,26644.88,22433.50,30100.93,37331.25,41853.66,1,1,13
13887.50,18777.61,17161.96,25813.59,22342.62,29632.65,37773.59,43724.99,1,1,13
14149.44,19339.53,17087.54,26750.44,22524.67,29749.07,37773.59,44251.71,1,1,13
13308.64,17537.43,17087.54,27500.00,21803.57,30337.71,37478.07,43899.77,1,1,13
14347.83,18777.61,17087.54,26644.88,22707.92,31425.57,37625.53,43899.77,1,1,13
13887.50,18619.27,17013.34,26434.86,22433.50,30456.77,36462.96,43377.83,1,1,13
14481.01,17537.43,17161.96,26330.40,22342.62,30337.71,35615.85,43551.03,1,1,13
14281.51,18777.61,17087.54,26434.86,21362.32,30456.77,35755.61,41853.66,1,1,13
14885.10,17841.87,17613.19,26644.88,22433.50,30456.77,35615.85,43551.03,1,1,13
14215.38,19584.11,18072.62,25305.70,21626.21,30576.27,36894.40,43551.03,1,1,13
14281.51,17613.19,16718.70,26644.88,22707.92,30937.50,38523.30,43551.03,1,1,13
14281.51,18072.62,17765.41,26644.88,22616.14,30937.50,37625.53,43724.99,1,1,13
14347.83,18857.14,16792.04,26644.88,22707.92,30576.27,37331.25,44075.34,1,1,13
13822.47,18936.93,16355.26,26539.68,21100.96,30456.77,36320.33,43551.03,1,1,13
14281.51,19177.74,17765.41,26962.70,22071.78,30337.71,36462.96,43377.83,1,1,13
14547.89,19748.44,16645.59,26644.88,22707.92,30937.50,36606.18,42862.93,1,1,13
13245.21,18305.47,16572.68,26750.44,22707.92,29983.21,36320.33,43724.99,1,1,13
14347.83,19502.33,17613.19,25507.80,22342.62,29632.65,35615.85,43724.99,1,1,13
14149.44,19502.33,17613.19,25406.58,21714.75,30219.10,37039.42,44251.71,1,1,13
14083.68,19177.74,17918.55,25305.70,21187.80,29749.07,37039.42,44251.71,1,1,13
14414.33,19584.11,17841.87,26644.88,20928.12,29983.21,36894.40,43033.78,1,1,13
14414.33,19913.79,17613.19,25205.17,21100.96,30100.93,37331.25,41688.05,1,1,13
14018.11,19748.44,16865.59,26434.86,22707.92,30576.27,36894.40,43205.43,1,1,13
14281.51,20416.14,17841.87,26539.68,21274.92,29983.21,36036.81,43551.03,1,1,13
14281.51,19748.44,18540.46,26750.44,22161.77,28604.01,35200.00,42354.91,1,1,13
13372.25,20247.64,18072.62,26539.68,21892.68,30337.71,37039.42,41523.18,1,1,13
14281.51,19177.74,18072.62,26434.86,20842.10,30219.10,37331.25,43033.78,1,1,13
14149.44,19913.79,17311.47,26330.40,20928.12,29865.92,36750.00,43205.43,1,1,13
13564.14,19016.95,18305.47,26330.40,22524.67,29865.92,37039.42,41195.60,1,1,13
13436.04,19097.22,17613.19,26856.38,21982.08,29171.27,36320.33,43033.78,1,1,13
14018.11,19016.95,18540.46,25104.99,22161.77,28716.63,37039.42,43899.77,1,1,13
14481.01,18857.14,17461.88,26856.38,21892.68,28716.63,36606.18,43205.43,1,1,13
14281.51,19420.81,18619.27,26226.31,21982.08,28716.63,36894.40,43899.77,1,1,13
14347.83,20080.19,17765.41,26019.23,20928.12,29865.92,36750.00,43205.43,1,1,13
14347.83,20080.19,18072.62,26434.86,21187.80,30456.77,36750.00,43205.43,1,1,13
14481.01,19016.95,17765.41,26330.40,21362.32,31425.57,36894.40,43033.78,1,1,13
14481.01,19258.51,17841.87,26226.31,22252.05,31548.76,37922.27,43377.83,1,1,13
14149.44,20842.10,19339.53,26434.86,23171.38,30576.27,38372.09,43377.83,1,1,13
13692.95,20842.10,19502.33,27717.62,22433.50,31548.76,38675.16,43033.78,1,1,13
13822.47,19748.44,19258.51,26962.70,22707.92,31058.83,36894.40,43205.43,1,1,13
13372.25,21274.92,18698.31,27069.40,23078.08,31180.61,38221.51,43899.77,1,1,13
14018.11,20756.37,19177.74,26539.68,22616.14,29865.92,38980.81,42862.93,1,1,13
13952.71,19830.99,19748.44,25406.58,22252.05,31672.41,38372.09,42862.93,1,1,13
14347.83,20928.12,18227.62,26962.70,21187.80,31180.61,37922.27,43205.43,1,1,13
14149.44,20756.37,18461.89,25104.99,22071.78,30816.63,37478.07,41688.05,1,1,13
13436.04,20670.90,18936.93,26962.70,22707.92,30456.77,37478.07,43551.03,1,1,13
14149.44,21537.96,20756.37,26226.31,22433.50,30337.71,37331.25,43551.03,1,1,13
14083.68,22161.77,19420.81,26122.59,22433.50,31672.41,38071.59,43724.99,1,1,13
14083.68,21537.96,20247.64,26539.68,21450.00,31058.83,37478.07,43724.99,1,1,13
29516.66,32935.55,10957.03,14347.83,12253.35,46060.89,44965.36,49138.69,0,0,14
33324.16,20247.64,12132.36,15365.33,14547.89,32935.55,46060.89,50355.55,0,0,14
36036.81,20080.19,12558.71,16792.04,18150.00,33454.72,47378.57,51609.02,0,0,14
26539.68,25205.17,20163.78,13564.14,10005.10,38827.66,61036.21,46620.28,0,0,14
31302.86,20163.78,12132.36,15365.33,12620.27,39444.20,44251.71,48543.48,0,0,14
27391.77,26962.70,11187.17,14682.21,10785.99,39134.62,55374.34,46997.62,0,0,14
27608.62,28943.12,11536.94,15021.33,11419.74,40389.13,43899.77,46997.62,0,0,14
29516.66,29983.21,11654.76,15434.72,12620.27,45509.30,43899.77,47570.40,0,0,14
31796.55,20331.75,12314.09,16355.26,13500.00,36606.18,44251.71,48939.32,0,0,14
26019.23,24609.22,17087.54,12993.19,9895.81,39134.62,54685.71,46808.52,0,0,14
27500.00,25005.16,10336.33,12558.71,9410.81,44075.34,45327.14,47570.40,0,0,14
24806.51,21100.96,14885.10,18936.93,8320.68,37478.07,50769.23,60256.91,0,0,14
35062.50,20080.19,11892.29,16211.37,16211.37,33585.80,46060.89,51397.50,0,0,14
24905.66,20670.90,13245.21,19097.22,8069.34,34789.16,47763.16,59490.41,0,0,14
24905.66,21626.21,13887.50,21274.92,8169.51,34383.23,48346.99,60256.91,0,0,14
28380.00,29056.98,10785.99,13055.94,10336.33,45509.30,44606.89,47570.40,0,0,14
26750.44,24025.34,15089.74,12497.30,8832.71,38827.66,59237.71,46808.52,0,0,14
32678.99,19996.86,12375.00,15434.72,16139.74,33194.11,45876.17,49742.64,0,0,14
30816.63,27176.47,11187.17,13822.47,10899.87,46060.89,44428.90,48151.44,0,0,14
30456.77,21714.75,11187.17,13952.71,11187.17,47763.16,44428.90,48346.99,0,0,14
26122.59,23078.08,19502.33,12930.61,8832.71,37331.25,56546.42,46246.47,0,0,14
27827.03,28380.00,10785.99,13887.50,10616.28,40709.61,43551.03,47763.16,0,0,14
24609.22,21100.96,12930.61,19584.11,7821.04,33324.16,47378.57,53784.06,0,0,14
25005.16,19996.86,12993.19,19502.33,8019.44,34383.23,46620.28,54914.06,0,0,14
24413.26,20331.75,12497.30,17918.55,13692.95,33324.16,45327.14,50977.61,0,0,14
26962.70,24609.22,14481.01,13628.45,9787.07,40389.13,56309.52,46246.47,0,0,14
28829.67,27936.82,10392.03,14083.68,10503.87,42692.82,43205.43,46246.47,0,0,14
26019.23,22800.00,17613.19,13245.21,8832.71,36178.27,52900.76,45145.84,0,0,14
25205.17,20756.37,13500.00,19420.81,8169.51,33982.14,47570.40,56784.57,0,0,14
26019.23,21892.68,15365.33,15574.10,8575.12,36606.18,52035.27,48939.32,0,0,14
25711.30,22800.00,15504.31,14682.21,8472.97,35476.68,50355.55,52465.82,0,0,14
34653.30,19584.11,11832.67,15365.33,13181.94,31548.76,43899.77,49138.69,0,0,14
24707.69,20080.19,13245.21,19584.11,8069.34,33324.16,46808.52,54914.06,0,0,14
27717.62,22616.14,17689.19,12868.21,8780.94,35476.68,53340.15,44606.89,0,0,14
24609.22,20842.10,12743.90,18540.46,9517.63,33454.72,45509.30,54914.06,0,0,14
27069.40,24905.66,10957.03,13692.95,10280.77,40389.13,42862.93,46060.89,0,0,14
25104.99,20500.79,13757.62,20247.64,8320.68,33194.11,47378.57,55374.34,0,0,14
37039.42,19748.44,12192.77,16068.31,14953.12,46997.62,48939.32,45509.30,0,0,14
32807.02,19584.11,11892.29,15434.72,14481.01,31796.55,43377.83,48939.32,0,0,14
25406.58,21100.96,14215.38,22161.77,8626.39,34518.00,47763.16,58986.38,0,0,14
33454.72,19666.15,11478.26,14953.12,11419.74,40709.61,42523.48,45692.31,0,0,14
25507.80,21714.75,15855.28,14682.21,8884.61,35615.85,49138.69,53119.90,0,0,14
29171.27,31425.57,11245.08,14215.38,11187.17,43377.83,42020.00,45876.17,0,0,14
33717.39,19584.11,11713.91,15434.72,13757.62,31425.57,43033.78,47763.16,0,0,14
27936.82,25916.23,10616.28,13245.21,9950.38,38980.81,41688.05,44606.89,0,0,14
25609.38,21982.08,14481.01,23078.08,8320.68,33717.39,47956.84,60000.00,0,0,14
26019.23,23265.01,19097.22,12868.21,9304.51,37478.07,55606.30,43899.77,0,0,14
25507.80,21892.68,15714.29,12497.30,8626.39,34383.23,48939.32,53119.90,0,0,14
33849.50,20416.14,12497.30,16068.31,15365.33,31921.15,44075.34,47956.84,0,0,14
25711.30,21982.08,16427.53,12620.27,8575.12,34518.00,53784.06,43724.99,0,0,14
37773.59,20247.64,11713.91,15926.09,15855.28,31672.41,43205.43,48543.48,0,0,14
24806.51,20163.78,13055.94,18619.27,7920.00,33324.16,47570.40,54007.73,0,0,14
37922.27,19830.99,11892.29,15997.10,15714.29,31548.76,44606.89,48543.48,0,0,14
24806.51,20247.64,12930.61,18072.62,7821.04,32678.99,45327.14,52250.00,0,0,14
32297.87,19258.51,11187.17,14281.51,11713.91,39756.47,42020.00,46246.47,0,0,14
24806.51,20080.19,12993.19,19830.99,7969.66,33324.16,45327.14,52035.27,0,0,14
30576.27,20247.64,12314.09,17689.19,15434.72,31548.76,43899.77,49945.95,0,0,14
25711.30,20928.12,14817.28,22342.62,8575.12,33194.11,49742.64,58487.80,0,0,14
26019.23,22071.78,16792.04,12743.90,9251.56,34653.30,50355.55,43899.77,0,0,14
25104.99,20416.14,13181.94,18619.27,8119.37,32678.99,47956.84,54007.73,0,0,14
26226.31,21626.21,15158.34,18072.62,8575.12,33454.72,48939.32,57506.70,0,0,14
35200.00,19666.15,12012.00,16068.31,15021.33,31425.57,43033.78,49339.02,0,0,14
32046.24,27608.62,10899.87,14347.83,11892.29,43724.99,42354.91,46246.47,0,0,14
26434.86,21450.00,15158.34,19097.22,9041.10,33717.39,48346.99,52465.82,0,0,14
37331.25,19748.44,11654.76,16211.37,14481.01,31058.83,42692.82,47763.16,0,0,14
24609.22,19584.11,12436.07,18150.00,13245.21,31302.86,43724.99,49540.35,0,0,14
26434.86,23171.38,18305.47,13436.04,10005.10,35615.85,54685.71,44428.90,0,0,14
29632.65,29983.21,11187.17,15574.10,12497.30,41688.05,41195.60,44785.71,0,0,14
29749.07,30219.10,10842.86,15089.74,12620.27,42020.00,40389.13,44965.36,0,0,14
29632.65,20331.75,12314.09,17386.56,18383.56,31672.41,45876.17,51187.03,0,0,14
26644.88,21892.68,16211.37,12497.30,9357.59,33585.80,50150.24,48740.92,0,0,14
32935.55,19339.53,11129.41,13952.71,12012.00,43377.83,44075.34,49540.35,0,0,14
26962.70,21892.68,15997.10,12620.27,9146.07,34653.30,50769.23,45145.84,0,0,14
36462.96,19420.81,12253.35,15434.72,14885.10,30456.77,43205.43,49138.69,0,0,14
36894.40,19502.33,11654.76,14953.12,11892.29,42020.00,42020.00,46808.52,0,0,14
32935.55,18936.93,11361.37,15504.31,13372.25,39444.20,42692.82,46997.62,0,0,14
28268.60,25305.70,10447.87,13308.64,10842.86,37185.02,48740.92,45327.14,0,0,14
31548.76,28829.67,11478.26,14083.68,11654.76,44251.71,42354.91,45692.31,0,0,14
28157.61,22892.38,18072.62,13118.85,9517.63,34789.16,53340.15,44075.34,0,0,14
31425.57,28716.63,10957.03,14018.11,12620.27,39913.60,41523.18,46808.52,0,0,14
29516.66,27176.47,10785.99,13436.04,10899.87,38221.51,41853.66,44965.36,0,0,14
26750.44,20756.37,14281.51,21892.68,8626.39,32046.24,46246.47,57750.00,0,0,14
25711.30,20500.79,13245.21,18777.61,8472.97,32678.99,45145.84,55374.34,0,0,14
26019.23,20928.12,14149.44,23358.93,8780.94,32171.81,47187.65,58240.54,0,0,14
29401.11,27391.77,10785.99,14347.83,11014.34,37773.59,40709.61,44965.36,0,0,14
33454.72,19339.53,11245.08,15365.33,13118.85,32807.02,42020.00,47378.57,0,0,14
26856.38,22892.38,16139.74,12682.01,9198.75,34925.55,50977.61,43899.77,0,0,14
25406.58,21626.21,16211.37,15434.72,9198.75,32935.55,47570.40,49540.35,0,0,14
25507.80,23358.93,19177.74,12930.61,8988.80,35895.91,54914.06,43033.78,0,0,14
26122.59,25305.70,10392.03,13822.47,10280.77,36462.96,43899.77,43899.77,0,0,14
26330.40,26434.86,10447.87,13564.14,10114.94,36606.18,39134.62,43724.99,0,0,14
24121.83,20585.72,14481.01,22985.07,8988.80,32046.24,43899.77,56309.52,0,0,14
33585.80,19913.79,11536.94,15158.34,14281.51,29171.27,39600.00,45145.84,0,0,14
26539.68,25916.23,10729.27,13436.04,10785.99,35755.61,44251.71,42862.93,0,0,14
23547.73,20331.75,13564.14,21274.92,8780.94,31058.83,43551.03,57994.60,0,0,14
29171.27,22252.05,11071.80,14018.11,12743.90,40229.94,38827.66,44251.71,0,0,14
24511.07,22800.00,18936.93,12375.00,9198.75,32678.99,48346.99,41688.05,0,0,14
27283.93,19584.11,12620.27,16355.26,16211.37,29401.11,40870.90,47763.16,0,0,14
27936.82,30337.71,11187.17,14481.01,11071.80,43899.77,38827.66,43377.83,0,0,14
24905.66,22985.07,18383.56,12805.97,9146.07,33194.11,49540.35,43377.83,0,0,14
23358.93,20080.19,13564.14,20163.78,8371.32,30337.71,43205.43,57024.00,0,0,14
27717.62,23929.17,18698.31,12682.01,9625.00,34115.31,52035.27,45145.84,0,0,14
25305.70,23453.18,21187.80,13181.94,9517.63,33585.80,51609.02,43899.77,0,0,14
31921.15,19258.51,11595.78,15227.15,13628.45,28716.63,38827.66,46432.95,0,0,14
27608.62,29865.92,10957.03,14481.01,11892.29,41359.04,39134.62,46060.89,0,0,14
28604.01,19502.33,12072.09,15997.10,14749.65,29865.92,40389.13,50355.55,0,0,14
26962.70,26019.23,10616.28,12743.90,9625.00,37331.25,38827.66,44785.71,0,0,14
23171.38,19996.86,12805.97,18072.62,7920.00,31302.86,42354.91,53561.54,0,0,14
24413.26,23833.33,17013.34,12743.90,9093.52,32678.99,46808.52,42354.91,0,0,14
22800.00,19584.11,12012.00,17765.41,14817.28,29401.11,38980.81,47956.84,0,0,14
25305.70,25104.99,10392.03,13628.45,10392.03,34925.55,46620.28,43205.43,0,0,14
23171.38,20416.14,13692.95,21892.68,8472.97,29983.21,41523.18,53561.54,0,0,14
30696.23,19420.81,12558.71,17013.34,14018.11,30100.93,41032.89,53561.54,0,0,14
28829.67,19016.95,10842.86,14547.89,12620.27,30456.77,37922.27,46808.52,0,0,14
24905.66,19339.53,12497.30,16865.59,14749.65,29983.21,41195.60,52682.73,0,0,14
31058.83,18777.61,11419.74,14817.28,13628.45,29983.21,38980.81,47378.57,0,0,14
31058.83,19177.74,10899.87,14281.51,12682.01,30816.63,39756.47,49339.02,0,0,14
23453.18,20416.14,13118.85,18072.62,7575.72,30576.27,42020.00,54685.71,0,0,14
32424.42,19420.81,11245.08,15574.10,13952.71,29632.65,38980.81,47570.40,0,0,14
27176.47,30696.23,11014.34,13887.50,10392.03,41853.66,37922.27,44965.36,0,0,14
24025.34,22985.07,17995.47,12375.00,8988.80,35338.05,51609.02,43899.77,0,0,14
23453.18,20585.72,14149.44,22252.05,7920.00,31548.76,43551.03,58487.80,0,0,14
24905.66,22985.07,19748.44,12314.09,8626.39,35338.05,52682.73,43899.77,0,0,14
31796.55,19258.51,12253.35,16500.00,15227.15,29865.92,39134.62,48151.44,0,0,14
26644.88,28943.12,10672.70,12993.19,10114.94,38523.30,37625.53,44075.34,0,0,14
23833.33,22161.77,17995.47,12375.00,8729.30,33064.58,51187.03,42692.82,0,0,14
30100.93,18698.31,11014.34,13757.62,12314.09,38372.09,37331.25,44965.36,0,0,14
27827.03,26856.38,10616.28,13757.62,10672.70,41195.60,37331.25,44075.34,0,0,14
30696.23,20163.78,11129.41,14149.44,11129.41,42020.00,36462.96,45327.14,0,0,14
25104.99,23078.08,19996.86,12253.35,9041.10,34115.31,51609.02,42862.93,0,0,14
32807.02,19097.22,11595.78,15855.28,14281.51,28716.63,37625.53,45876.17,0,0,14
32551.46,19016.95,11952.06,15784.68,14083.68,29171.27,36036.81,45692.31,0,0,14
30816.63,19177.74,11129.41,14481.01,12743.90,28829.67,36462.96,45327.14,0,0,14
25813.59,26750.44,10170.08,12868.21,10170.08,40229.94,35476.68,43205.43,0,0,14
32297.87,19258.51,11773.21,15644.09,14682.21,29516.66,37773.59,46997.62,0,0,14
23547.73,22342.62,15365.33,16645.59,8626.39,32171.81,44428.90,53784.06,0,0,14
22616.14,20247.64,13055.94,20756.37,8422.08,30696.23,40229.94,55143.61,0,0,14
22524.67,19996.86,13564.14,18936.93,7920.00,31180.61,40071.43,55374.34,0,0,14
23078.08,21014.40,13564.14,20247.64,7969.66,30816.63,40870.90,57506.70,0,0,14
29171.27,18936.93,10842.86,14281.51,12930.61,35895.91,36750.00,46246.47,0,0,14
32935.55,19097.22,11536.94,15296.14,13308.64,30100.93,37039.42,47956.84,0,0,14
32551.46,19016.95,11129.41,15714.29,13500.00,28829.67,36894.40,47187.65,0,0,14
23078.08,20331.75,13757.62,21187.80,8371.32,30937.50,42354.91,58240.54,0,0,14
26434.86,24806.51,10560.00,12993.19,10225.35,36894.40,36036.81,44251.71,0,0,14
28943.12,23547.73,10672.70,13887.50,11536.94,42020.00,36320.33,45692.31,0,0,14
32678.99,19097.22,11536.94,14749.65,12558.71,29171.27,37625.53,46808.52,0,0,14
23078.08,21274.92,13887.50,20756.37,7969.66,31058.83,41195.60,56784.57,0,0,14
25507.80,25406.58,10447.87,12930.61,9732.91,37478.07,35755.61,44251.71,0,0,14
29285.97,19258.51,11832.67,16792.04,16572.68,29516.66,37625.53,48543.48,0,0,14
23453.18,21626.21,15089.74,13308.64,8169.51,33194.11,43724.99,54232.56,0,0,14
24025.34,22252.05,17841.87,12253.35,8677.78,33454.72,46432.95,43377.83,0,0,14
27176.47,19016.95,12132.36,17013.34,13436.04,29983.21,38675.16,49945.95,0,0,14
26856.38,19097.22,12253.35,16211.37,17236.61,29632.65,38221.51,49138.69,0,0,14
23078.08,20756.37,15574.10,18777.61,8069.34,31921.15,42523.48,58487.80,0,0,14
28268.60,26122.59,10616.28,13757.62,11419.74,42523.48,36178.27,46060.89,0,0,14
25305.70,26539.68,12192.77,12558.71,9625.00,37185.02,38980.81,44075.34,0,0,14
23453.18,21014.40,14682.21,18936.93,7870.46,31672.41,42862.93,51397.50,0,0,14
23453.18,21187.80,14953.12,18227.62,7920.00,30219.10,40870.90,53784.06,0,0,14
26962.70,26856.38,10392.03,13055.94,10170.08,40549.02,36178.27,44606.89,0,0,14
24905.66,23453.18,17689.19,12558.71,9678.89,35338.05,47763.16,44428.90,0,0,14
25406.58,24413.26,16792.04,12620.27,9304.51,35476.68,44251.71,43899.77,0,0,14
25711.30,25005.16,10560.00,13245.21,10729.27,36894.40,35338.05,43899.77,0,0,14
34925.55,19016.95,11713.91,15714.29,15784.68,28491.80,37478.07,48151.44,0,0,14
27069.40,29865.92,10672.70,13500.00,10842.86,42354.91,36320.33,44785.71,0,0,14
24025.34,22342.62,17537.43,12436.07,8677.78,32935.55,47763.16,42862.93,0,0,14
29632.65,18857.14,10785.99,14614.96,12930.61,34789.16,36894.40,46060.89,0,0,14
29983.21,19258.51,12805.97,16865.59,16792.04,30219.10,38675.16,48740.92,0,0,14
29056.98,24806.51,10899.87,15784.68,12558.71,39756.47,37625.53,46620.28,0,0,14
22616.14,19502.33,13308.64,18072.62,8119.37,29983.21,39756.47,50977.61,0,0,14
23453.18,20247.64,13692.95,19584.11,7920.00,30816.63,43551.03,57506.70,0,0,14
30576.27,18383.56,11187.17,14347.83,12314.09,32046.24,37478.07,46997.62,0,0,14
23078.08,20756.37,13628.45,19913.79,7624.55,31672.41,42523.48,56073.88,0,0,14
22524.67,19584.11,12620.27,17765.41,9950.38,29865.92,40549.02,53119.90,0,0,14
23737.81,21537.96,14614.96,19502.33,8472.97,32171.81,42354.91,60775.00,0,0,14
24806.51,24413.26,14481.01,13500.00,9304.51,34249.01,44606.89,43724.99,0,0,14
26644.88,28047.02,10503.87,14281.51,10842.86,38071.59,35895.91,44785.71,0,0,14
31796.55,19584.11,12132.36,17918.55,15644.09,28943.12,37039.42,47378.57,0,0,14
30219.10,18540.46,11245.08,15574.10,13118.85,27717.62,35200.00,44075.34,0,0,14
32171.81,18777.61,11478.26,15855.28,14347.83,27936.82,37185.02,46432.95,0,0,14
22616.14,20928.12,14885.10,22161.77,8270.17,29983.21,40549.02,61298.88,0,0,14
22616.14,19339.53,12743.90,20670.90,8371.32,28716.63,38372.09,53784.06,0,0,14
23453.18,20756.37,15158.34,20331.75,8069.34,31058.83,42187.08,53340.15,0,0,14
28268.60,23078.08,11361.37,15227.15,12072.09,35338.05,35615.85,45509.30,0,0,14
27283.93,28604.01,10785.99,15227.15,11713.91,38827.66,34789.16,44965.36,0,0,14
23453.18,21537.96,15784.68,14018.11,8729.30,31548.76,42862.93,41688.05,0,0,14
27176.47,26644.88,10503.87,14347.83,11713.91,37922.27,35062.50,45145.84,0,0,14
26122.59,26019.23,10114.94,14149.44,11419.74,36462.96,34518.00,43551.03,0,0,14
33194.11,18461.89,11478.26,16645.59,13822.47,28047.02,36178.27,47570.40,0,0,14
22707.92,20247.64,14018.11,22071.78,8729.30,30100.93,39913.60,57264.71,0,0,14
32171.81,18540.46,11478.26,16865.59,14953.12,39134.62,34115.31,45145.84,0,0,14
31548.76,18227.62,11361.37,17087.54,14347.83,27391.77,36178.27,48151.44,0,0,14
22800.00,20163.78,12868.21,19258.51,8169.51,28829.67,37922.27,51609.02,0,0,14
21892.68,19258.51,12558.71,17765.41,12620.27,28268.60,37185.02,49742.64,0,0,14
24609.22,22252.05,18698.31,13500.00,9198.75,31796.55,44785.71,41688.05,0,0,14
34115.31,18777.61,11713.91,16939.35,16939.35,28380.00,36750.00,48346.99,0,0,14
23737.81,21626.21,16211.37,12805.97,8780.94,32424.42,44606.89,41853.66,0,0,14
31672.41,18857.14,11187.17,15365.33,13055.94,28157.61,35755.61,47956.84,0,0,14
23929.17,21982.08,16500.00,12072.09,8780.94,32297.87,44606.89,42523.48,0,0,14
25916.23,24905.66,10280.77,13564.14,10616.28,35476.68,34518.00,43205.43,0,0,14
22707.92,19830.99,12993.19,18857.14,8219.78,30100.93,38827.66,52900.76,0,0,14
26962.70,26019.23,10114.94,13692.95,10447.87,35476.68,34518.00,43205.43,0,0,14
23358.93,21014.40,14682.21,15644.09,8832.71,30456.77,43033.78,49138.69,0,0,14
28380.00,18227.62,11245.08,14481.01,12012.00,35062.50,35200.00,45327.14,0,0,14
32935.55,18461.89,11478.26,16355.26,13822.47,27936.82,35755.61,46620.28,0,0,14
31425.57,18619.27,12072.09,16283.21,17918.55,27936.82,36178.27,49138.69,0,0,14
22433.50,19913.79,13628.45,21100.96,7870.46,29865.92,39600.00,53119.90,0,0,14
34115.31,18150.00,11773.21,15855.28,14149.44,28380.00,36894.40,47956.84,0,0,14
25609.38,26226.31,10392.03,14018.11,10899.87,36750.00,35476.68,43899.77,0,0,14
22524.67,19420.81,13055.94,19258.51,7969.66,29401.11,39756.47,51821.61,0,0,14
31796.55,19016.95,11713.91,16865.59,16939.35,27391.77,36036.81,47763.16,0,0,14
25711.30,24511.07,13952.71,13952.71,9950.38,34383.23,47187.65,43033.78,0,0,14
28157.61,28829.67,10842.86,15714.29,11892.29,37478.07,33585.80,46246.47,0,0,14
23453.18,20842.10,14481.01,23547.73,8988.80,30576.27,39756.47,55143.61,0,0,14
30937.50,18857.14,11952.06,18072.62,16572.68,26644.88,34383.23,46997.62,0,0,14
27827.03,22252.05,11071.80,16792.04,13436.04,33064.58,33982.14,45876.17,0,0,14
25205.17,24218.64,14018.11,15227.15,11187.17,33324.16,45327.14,42187.08,0,0,14
24806.51,23453.18,15997.10,14817.28,10729.27,32935.55,44251.71,42354.91,0,0,14
27069.40,27500.00,10280.77,15158.34,11832.67,37773.59,33324.16,43551.03,0,0,14
21892.68,19502.33,13055.94,18936.93,8119.37,27827.03,37039.42,50561.88,0,0,14
24413.26,22985.07,19016.95,14953.12,9571.25,30456.77,41195.60,41523.18,0,0,14
32171.81,18936.93,12072.09,18383.56,17689.19,27827.03,34925.55,46808.52,0,0,14
24609.22,22616.14,18150.00,13887.50,9571.25,30696.23,43033.78,40549.02,0,0,14
26644.88,26539.68,10225.35,15784.68,11536.94,34383.23,32171.81,42187.08,0,0,14
29865.92,19584.11,12497.30,18305.47,17161.96,27069.40,35895.91,46808.52,0,0,14
25813.59,26434.86,10672.70,15504.31,11773.21,33717.39,32171.81,42020.00,0,0,14
23929.17,22707.92,18936.93,14281.51,10005.10,31425.57,43377.83,40549.02,0,0,14
23547.73,22707.92,16939.35,13628.45,9410.81,31058.83,43205.43,41032.89,0,0,14
22433.50,20585.72,14614.96,23737.81,8626.39,28943.12,38372.09,56073.88,0,0,14
23171.38,21626.21,15227.15,17087.54,9041.10,31180.61,40870.90,41359.04,0,0,14
25609.38,25005.16,10672.70,15227.15,11303.15,34518.00,32171.81,42692.82,0,0,14
26856.38,30219.10,10957.03,16211.37,13055.94,37922.27,33064.58,45145.84,0,0,14
22892.38,22161.77,15855.28,14614.96,9787.07,31180.61,40071.43,40071.43,0,0,14
22161.77,19996.86,13822.47,22524.67,9093.52,29171.27,36750.00,52682.73,0,0,14
23358.93,22616.14,16500.00,13757.62,10336.33,30696.23,41359.04,40549.02,0,0,14
29983.21,18383.56,12012.00,18936.93,15296.14,26122.59,33982.14,45692.31,0,0,14
31796.55,18936.93,12558.71,18777.61,17311.47,26330.40,34383.23,46432.95,0,0,14
23453.18,22161.77,16572.68,13757.62,9841.37,30576.27,42862.93,41032.89,0,0,14
32551.46,18777.61,12558.71,18461.89,17995.47,27069.40,34925.55,47378.57,0,0,14
23171.38,22161.77,16645.59,14281.51,9787.07,30100.93,40870.90,40870.90,0,0,14
22707.92,21450.00,17013.34,13564.14,9517.63,29983.21,41359.04,41195.60,0,0,14
22616.14,20756.37,15021.33,21982.08,9146.07,29285.97,38827.66,50355.55,0,0,14
23358.93,21982.08,17087.54,13692.95,9625.00,31058.83,41032.89,40870.90,0,0,14
31548.76,18777.61,12868.21,19584.11,16068.31,26856.38,35200.00,48740.92,0,0,14
32424.42,18305.47,12314.09,17689.19,14682.21,26856.38,33982.14,45692.31,0,0,14
